seqnum,i,lat,lon,f-i,forward_angle,wind,wind_u,wind_v,landfall,time,tracknum
230,4,5.5,75.975,8,298.2046530593787,23.25,10.98846928938397,-20.489412941230537,0,2006-01-13 21:00:00,2006012N03081
230,5,5.7,75.6,7,281.39061647280187,23.25,4.591800491695174,-22.792057130598543,0,2006-01-14 00:00:00,2006012N03081
230,6,5.8,75.1,6,320.9320638235671,27.900000000000002,21.66153834620447,-17.583735566594303,0,2006-01-14 03:00:00,2006012N03081
230,7,6.9,74.2,5,270.0300343975621,27.900000000000002,0.014625154954288297,-27.89999616675319,0,2006-01-14 06:00:00,2006012N03081
230,8,6.9,73.7,4,270.0240274639477,27.900000000000002,0.011700097811539467,-27.899997546733072,0,2006-01-14 09:00:00,2006012N03081
230,9,6.9,73.3,3,270.0240274639477,23.25,0.009750081509616221,-23.24999795561089,0,2006-01-14 12:00:00,2006012N03081
230,10,6.9,72.9,2,296.74652137864837,23.25,10.463528217850678,-20.762395748907267,0,2006-01-14 15:00:00,2006012N03081
230,11,7.0,72.7,1,284.1633910685494,23.25,5.6889939596076875,-22.54324394863231,0,2006-01-14 18:00:00,2006012N03081
230,12,7.1,72.3,0,284.1633910685494,23.25,5.6889939596076875,-22.54324394863231,0,2006-01-14 21:00:00,2006012N03081
231,1,9.5,89.8,33,44.59192610833105,23.25,16.556905866746003,16.322725511375598,0,2006-04-25 03:00:00,2006114N08090
231,2,9.6,89.9,32,315.4166159643248,23.25,16.559339193689084,-16.32025690570931,0,2006-04-25 06:00:00,2006114N08090
231,3,9.7,89.8,31,326.71856716666446,27.900000000000002,23.3239879957001,-15.3101790968113,0,2006-04-25 09:00:00,2006114N08090
231,4,10.0,89.6,30,0.0,32.550000000000004,32.550000000000004,0.0,0,2006-04-25 12:00:00,2006114N08090
231,5,10.1,89.6,29,44.53932685198231,32.550000000000004,23.20063709994506,22.830526453777917,0,2006-04-25 15:00:00,2006114N08090
231,6,10.2,89.7,28,135.443050556946,32.550000000000004,-23.19361396656598,22.837661245624865,0,2006-04-25 18:00:00,2006114N08090
231,7,10.1,89.8,27,341.8486812869667,32.550000000000004,30.930217070184316,-10.140225440850864,0,2006-04-25 21:00:00,2006114N08090
231,8,10.4,89.7,26,0.0,41.85,41.85,0.0,0,2006-04-26 00:00:00,2006114N08090
231,9,10.6,89.7,25,11.103450488327269,41.85,41.06661269920553,8.059517442964637,0,2006-04-26 03:00:00,2006114N08090
231,10,11.1,89.8,24,55.77053032038043,41.85,23.540989368591358,34.60121846912141,0,2006-04-26 06:00:00,2006114N08090
231,11,11.3,90.1,23,26.08324658965074,41.85,37.587835988079625,18.40046428037147,0,2006-04-26 09:00:00,2006114N08090
231,12,11.7,90.3,22,26.049847854998745,41.85,37.59855556115947,18.378550533554165,0,2006-04-26 12:00:00,2006114N08090
231,13,12.1,90.5,21,270.01048093068914,41.85,0.007655484411268955,-41.849999299803564,0,2006-04-26 15:00:00,2006114N08090
231,14,12.1,90.4,20,270.01048093068914,41.85,0.007655484411268955,-41.849999299803564,0,2006-04-26 18:00:00,2006114N08090
231,15,12.1,90.3,19,224.3722101490311,41.85,-29.91488008116356,-29.266404796790532,0,2006-04-26 21:00:00,2006114N08090
231,16,12.0,90.2,18,346.27915924681173,41.85,40.65572271141507,-9.92646517208058,0,2006-04-27 00:00:00,2006114N08090
231,17,12.4,90.1,17,44.30757958192686,51.150000000000006,36.60295713622053,35.72878431858553,0,2006-04-27 03:00:00,2006114N08090
231,18,12.5,90.2,16,44.29641283680809,51.150000000000006,36.60991985490876,35.72164985295553,0,2006-04-27 06:00:00,2006114N08090
231,19,12.6,90.3,15,25.970604316596166,51.150000000000006,45.984813407981385,22.399094531546044,0,2006-04-27 09:00:00,2006114N08090
231,20,13.0,90.5,14,44.23920636575332,60.45,43.30839803799406,42.173275416816665,0,2006-04-27 12:00:00,2006114N08090
231,21,13.1,90.6,13,44.210212573027434,60.45,43.32973373593187,42.151354359892736,0,2006-04-27 15:00:00,2006114N08090
231,22,13.3,90.8,12,13.6515090028783,60.45,58.74224002725359,14.267155868656054,0,2006-04-27 18:00:00,2006114N08090
231,23,13.7,90.9,11,50.447098794173655,60.45,38.49397908765572,46.60918443825342,0,2006-04-27 21:00:00,2006114N08090
231,24,14.1,91.4,10,35.97128934502473,60.45,48.92287590197729,35.50710792897289,0,2006-04-28 00:00:00,2006114N08090
231,25,14.5,91.7,9,37.67613294098777,74.4,58.88597817375953,45.473086265608984,0,2006-04-28 03:00:00,2006114N08090
231,26,15.0,92.1,8,43.947733969890066,83.7,60.26175502074949,58.08795814813234,0,2006-04-28 06:00:00,2006114N08090
231,27,15.3,92.4,7,43.905967655373445,93.0,67.00453642978565,64.4933492526906,0,2006-04-28 09:00:00,2006114N08090
231,28,15.6,92.7,6,43.84263851921912,93.0,67.07578010974837,64.41924962826472,0,2006-04-28 12:00:00,2006114N08090
231,29,16.0,93.1,5,25.64529569502554,93.0,83.83863094675168,40.250266595072034,0,2006-04-28 15:00:00,2006114N08090
231,30,16.2,93.2,4,51.93236719928234,93.0,57.34298401256383,73.21736258931244,0,2006-04-28 18:00:00,2006114N08090
231,31,16.5,93.6,3,25.587669445085282,93.0,83.87907095761929,40.16592405617814,0,2006-04-28 21:00:00,2006114N08090
231,32,16.7,93.7,2,43.677734207738126,93.0,67.26090857571926,64.22593072559351,0,2006-04-29 00:00:00,2006114N08090
231,33,17.1,94.1,1,43.6149342029168,93.0,67.33126407312118,64.15216970855796,0,2006-04-29 03:00:00,2006114N08090
231,34,17.5,94.5,0,43.6149342029168,83.7,60.598137665809055,57.73695273770217,0,2006-04-29 06:00:00,2006114N08090
232,1,20.4,88.5,26,298.1206652176037,23.25,10.958422793954279,-20.505498527686257,0,2006-07-02 00:00:00,2006182N20088
232,2,20.5,88.3,25,223.15393109478458,27.900000000000002,-20.35357464874679,-19.082505050907024,0,2006-07-02 03:00:00,2006182N20088
232,3,20.4,88.2,24,270.05228591203854,27.900000000000002,0.025460457223937093,-27.899988382885,0,2006-07-02 06:00:00,2006182N20088
232,4,20.4,87.9,23,270.087143497666,27.900000000000002,0.042434236311461475,-27.89996773000981,0,2006-07-02 09:00:00,2006182N20088
232,5,20.4,87.4,22,270.12200154970355,27.900000000000002,0.0594082268094133,-27.899936750153888,0,2006-07-02 12:00:00,2006182N20088
232,6,20.4,86.7,21,270.12200154970355,27.900000000000002,0.0594082268094133,-27.899936750153888,1,2006-07-02 15:00:00,2006182N20088
232,7,20.4,86.0,20,270.0348572358255,27.900000000000002,0.016973620531998926,-27.899994836849093,0,2006-07-02 18:00:00,2006182N20088
232,8,20.4,85.8,19,270.06971465821164,27.900000000000002,0.03394732562681082,-27.899979347287747,0,2006-07-02 21:00:00,2006182N20088
232,9,20.4,85.4,18,270.0348572358255,27.900000000000002,0.016973620531998926,-27.899994836849093,0,2006-07-03 00:00:00,2006182N20088
232,10,20.4,85.2,17,270.0174286062536,27.900000000000002,0.008486804981238761,-27.89999870921397,0,2006-07-03 03:00:00,2006182N20088
232,11,20.4,85.1,16,305.563926880695,27.900000000000002,16.22694497169053,-22.695732129317346,0,2006-07-03 06:00:00,2006182N20088
232,12,20.8,84.5,15,285.0480890705341,27.900000000000002,7.243667725386185,-26.943260342508637,0,2006-07-03 09:00:00,2006182N20088
232,13,20.9,84.1,14,280.2259065904483,27.900000000000002,4.953079507847705,-27.45682070795778,0,2006-07-03 12:00:00,2006182N20088
232,14,21.0,83.5,13,270.08959248293786,27.900000000000002,0.043626760584553476,-27.899965890763397,0,2006-07-03 15:00:00,2006182N20088
232,15,21.0,83.0,12,270.08959248293786,27.900000000000002,0.043626760584553476,-27.899965890763397,0,2006-07-03 18:00:00,2006182N20088
232,16,21.0,82.5,11,270.08959248293786,27.900000000000002,0.043626760584553476,-27.899965890763397,0,2006-07-03 21:00:00,2006182N20088
232,17,21.0,82.0,10,317.1058870732197,27.900000000000002,20.439898185230742,-18.990012168964007,0,2006-07-04 00:00:00,2006182N20088
232,18,21.5,81.5,9,270.09162581005097,27.900000000000002,0.04461688160212993,-27.89996432495705,0,2006-07-04 03:00:00,2006182N20088
232,19,21.5,81.0,8,270.18325464039606,27.900000000000002,0.08923511981846578,-27.899857295215526,0,2006-07-04 06:00:00,2006182N20088
232,20,21.5,80.0,7,270.09162581005097,23.25,0.03718073466844161,-23.24997027079754,0,2006-07-04 09:00:00,2006182N20088
232,21,21.5,79.5,6,270.09162581005097,23.25,0.03718073466844161,-23.24997027079754,0,2006-07-04 12:00:00,2006182N20088
232,22,21.5,79.0,5,270.09162581005097,23.25,0.03718073466844161,-23.24997027079754,0,2006-07-04 15:00:00,2006182N20088
232,23,21.5,78.5,4,270.09162581005097,23.25,0.03718073466844161,-23.24997027079754,0,2006-07-04 18:00:00,2006182N20088
232,24,21.5,78.0,3,0.0,23.25,23.25,0.0,0,2006-07-04 21:00:00,2006182N20088
232,25,21.5,78.0,2,317.2061396663206,23.25,17.06091201817759,-15.795182211927898,0,2006-07-05 00:00:00,2006182N20088
232,26,22.0,77.5,1,0.0,23.25,23.25,0.0,0,2006-07-05 03:00:00,2006182N20088
232,27,22.0,77.5,0,0.0,23.25,23.25,0.0,0,2006-07-05 06:00:00,2006182N20088
233,1,20.5,87.5,26,0.0,23.25,23.25,0.0,0,2006-08-02 03:00:00,2006214N20088
233,2,20.5,87.5,25,223.26026693862664,23.25,-16.93177016079282,-15.933538816662354,0,2006-08-02 06:00:00,2006214N20088
233,3,20.0,87.0,24,270.0855055149904,27.900000000000002,0.04163662669403314,-27.899968931726747,0,2006-08-02 09:00:00,2006214N20088
233,4,20.0,86.5,23,0.0,27.900000000000002,27.900000000000002,0.0,0,2006-08-02 12:00:00,2006214N20088
233,5,20.0,86.5,22,270.0855055149904,27.900000000000002,0.04163662669403314,-27.899968931726747,0,2006-08-02 15:00:00,2006214N20088
233,6,20.0,86.0,21,270.0855055149904,27.900000000000002,0.04163662669403314,-27.899968931726747,1,2006-08-02 18:00:00,2006214N20088
233,7,20.0,85.5,20,223.2843709956819,27.900000000000002,-20.310078600023587,-19.128792624231775,0,2006-08-02 21:00:00,2006214N20088
233,8,19.75,85.25,19,223.32865497394857,27.900000000000002,-20.295287867832712,-19.14448459378843,0,2006-08-03 00:00:00,2006214N20088
233,9,19.5,85.0,18,0.0,27.900000000000002,27.900000000000002,0.0,1,2006-08-03 03:00:00,2006214N20088
233,10,19.5,85.0,17,270.08345218540035,27.900000000000002,0.040636765381790944,-27.899970405957415,0,2006-08-03 06:00:00,2006214N20088
233,11,19.5,84.5,16,270.08345218540035,27.900000000000002,0.040636765381790944,-27.899970405957415,0,2006-08-03 09:00:00,2006214N20088
233,12,19.5,84.0,15,0.0,27.900000000000002,27.900000000000002,0.0,0,2006-08-03 12:00:00,2006214N20088
233,13,19.5,84.0,14,270.08345218540035,27.900000000000002,0.040636765381790944,-27.899970405957415,0,2006-08-03 15:00:00,2006214N20088
233,14,19.5,83.5,13,270.08345218540035,27.900000000000002,0.040636765381790944,-27.899970405957415,0,2006-08-03 18:00:00,2006214N20088
233,15,19.5,83.0,12,0.0,27.900000000000002,27.900000000000002,0.0,0,2006-08-03 21:00:00,2006214N20088
233,16,19.5,83.0,11,316.8199266734164,27.900000000000002,20.344865793668546,-19.091789749460776,0,2006-08-04 00:00:00,2006214N20088
233,17,20.0,82.5,10,0.0,27.900000000000002,27.900000000000002,0.0,0,2006-08-04 03:00:00,2006214N20088
233,18,20.0,82.5,9,316.9127942040284,27.900000000000002,20.37578387201301,-19.05878882828116,0,2006-08-04 06:00:00,2006214N20088
233,19,20.5,82.0,8,298.3090862848113,23.25,11.025797142888392,-20.46935019398208,0,2006-08-04 09:00:00,2006214N20088
233,20,21.0,81.0,7,0.0,23.25,23.25,0.0,0,2006-08-04 12:00:00,2006214N20088
233,21,21.0,81.0,6,0.0,23.25,23.25,0.0,0,2006-08-04 15:00:00,2006214N20088
233,22,21.0,81.0,5,0.0,23.25,23.25,0.0,0,2006-08-04 18:00:00,2006214N20088
233,23,21.0,81.0,4,270.08959248293786,23.25,0.036355633820461225,-23.249971575636163,0,2006-08-04 21:00:00,2006214N20088
233,24,21.0,80.5,3,270.08959248293786,23.25,0.036355633820461225,-23.249971575636163,0,2006-08-05 00:00:00,2006214N20088
233,25,21.0,80.0,2,270.08959248293786,23.25,0.036355633820461225,-23.249971575636163,0,2006-08-05 03:00:00,2006214N20088
233,26,21.0,79.5,1,0.0,23.25,23.25,0.0,0,2006-08-05 06:00:00,2006214N20088
233,27,21.0,79.5,0,0.0,23.25,23.25,0.0,0,2006-08-05 09:00:00,2006214N20088
234,1,21.0,88.0,7,0.0,23.25,23.25,0.0,0,2006-08-12 03:00:00,2006224N21088
234,2,21.0,88.0,6,270.08959248293786,23.25,0.036355633820461225,-23.249971575636163,0,2006-08-12 06:00:00,2006224N21088
234,3,21.0,87.5,5,0.0,23.25,23.25,0.0,0,2006-08-12 09:00:00,2006224N21088
234,4,21.0,87.5,4,317.24652199606345,23.25,17.072040297052187,-15.783153680295527,0,2006-08-12 12:00:00,2006224N21088
234,5,22.0,86.5,3,270.28096874089437,23.25,0.11401358179403642,-23.249720447849832,1,2006-08-12 15:00:00,2006224N21088
234,6,22.0,85.0,2,270.28096874089437,23.25,0.11401358179403642,-23.249720447849832,0,2006-08-12 18:00:00,2006224N21088
234,7,22.0,83.5,1,270.18730738423903,23.25,0.07600715032797067,-23.24987576124008,0,2006-08-12 21:00:00,2006224N21088
234,8,22.0,82.5,0,270.18730738423903,23.25,0.07600715032797067,-23.24987576124008,0,2006-08-13 00:00:00,2006224N21088
235,1,20.5,88.0,18,270.0875523327949,23.25,0.03552776421913142,-23.24997285542436,0,2006-08-16 03:00:00,2006228N21088
235,2,20.5,87.5,17,0.0,23.25,23.25,0.0,0,2006-08-16 06:00:00,2006228N21088
235,3,20.5,87.5,16,270.0875523327949,23.25,0.03552776421913142,-23.24997285542436,0,2006-08-16 09:00:00,2006228N21088
235,4,20.5,87.0,15,270.0875523327949,23.25,0.03552776421913142,-23.24997285542436,0,2006-08-16 12:00:00,2006228N21088
235,5,20.5,86.5,14,270.0875523327949,23.25,0.03552776421913142,-23.24997285542436,1,2006-08-16 15:00:00,2006228N21088
235,6,20.5,86.0,13,298.3090862848113,23.25,11.025797142888392,-20.46935019398208,0,2006-08-16 18:00:00,2006228N21088
235,7,21.0,85.0,12,317.105887073219,23.25,17.033248487692074,-15.825010140803567,0,2006-08-16 21:00:00,2006228N21088
235,8,21.5,84.5,11,298.4792252715677,23.25,11.086531880409733,-20.436519049599877,0,2006-08-17 00:00:00,2006228N21088
235,9,22.0,83.5,10,0.0,23.25,23.25,0.0,0,2006-08-17 03:00:00,2006228N21088
235,10,22.0,83.5,9,317.3088817400931,23.25,17.089208295934537,-15.764563419840151,0,2006-08-17 06:00:00,2006228N21088
235,11,22.5,83.0,8,270.38271660233886,23.25,0.15530105202458663,-23.249481318585154,0,2006-08-17 09:00:00,2006228N21088
235,12,22.5,81.0,7,0.0,23.25,23.25,0.0,0,2006-08-17 12:00:00,2006228N21088
235,13,22.5,81.0,6,270.0956713763257,23.25,0.03882237897500793,-23.249967587566456,0,2006-08-17 15:00:00,2006228N21088
235,14,22.5,80.5,5,270.0956713763257,23.25,0.03882237897500793,-23.249967587566456,0,2006-08-17 18:00:00,2006228N21088
235,15,22.5,80.0,4,270.1913458621336,23.25,0.07764591149352819,-23.249870346142327,0,2006-08-17 21:00:00,2006228N21088
235,16,22.5,79.0,3,298.65839123197003,23.25,11.150383301367258,-20.401751205045862,0,2006-08-18 00:00:00,2006228N21088
235,17,23.0,78.0,2,270.0976833073967,23.25,0.03963879741289913,-23.249966209991353,0,2006-08-18 03:00:00,2006228N21088
235,18,23.0,77.5,1,317.52189237996174,23.25,17.14769856206207,-15.700921438713538,0,2006-08-18 06:00:00,2006228N21088
235,19,23.5,77.0,0,317.52189237996174,23.25,17.14769856206207,-15.700921438713538,0,2006-08-18 09:00:00,2006228N21088
236,1,20.5,87.5,25,270.175107590542,23.25,0.07105663238830892,-23.249891418133412,0,2006-08-29 03:00:00,2006241N20088
236,2,20.5,86.5,24,289.8834893554457,23.25,7.907524435098181,-21.863978533385115,1,2006-08-29 06:00:00,2006241N20088
236,3,21.0,85.0,23,270.08959248293786,23.25,0.036355633820461225,-23.249971575636163,0,2006-08-29 09:00:00,2006241N20088
236,4,21.0,84.5,22,0.0,23.25,23.25,0.0,0,2006-08-29 12:00:00,2006241N20088
236,5,21.0,84.5,21,270.08959248293786,23.25,0.036355633820461225,-23.249971575636163,0,2006-08-29 15:00:00,2006241N20088
236,6,21.0,84.0,20,270.08959248293786,23.25,0.036355633820461225,-23.249971575636163,0,2006-08-29 18:00:00,2006241N20088
236,7,21.0,83.5,19,270.08959248293786,23.25,0.036355633820461225,-23.249971575636163,0,2006-08-29 21:00:00,2006241N20088
236,8,21.0,83.0,18,0.0,23.25,23.25,0.0,0,2006-08-30 00:00:00,2006241N20088
236,9,22.0,83.0,17,317.3088817400924,23.25,17.089208295934327,-15.76456341984038,0,2006-08-30 03:00:00,2006241N20088
236,10,22.5,82.5,16,270.1913458621336,23.25,0.07764591149352819,-23.249870346142327,0,2006-08-30 06:00:00,2006241N20088
236,11,22.5,81.5,15,270.0956713763257,23.25,0.03882237897500793,-23.249967587566456,0,2006-08-30 09:00:00,2006241N20088
236,12,22.5,81.0,14,0.0,23.25,23.25,0.0,0,2006-08-30 12:00:00,2006241N20088
236,13,22.5,81.0,13,0.0,23.25,23.25,0.0,0,2006-08-30 15:00:00,2006241N20088
236,14,22.5,81.0,12,270.0956713763257,23.25,0.03882237897500793,-23.249967587566456,0,2006-08-30 18:00:00,2006241N20088
236,15,22.5,80.5,11,317.41412772734446,23.25,17.118137201954116,-15.733145862638997,0,2006-08-30 21:00:00,2006241N20088
236,16,23.0,80.0,10,298.75142624707746,23.25,11.183496284297393,-20.383618689013645,0,2006-08-31 00:00:00,2006241N20088
236,17,23.5,79.0,9,298.8468000178586,23.25,11.217411067575027,-20.364974562739953,0,2006-08-31 03:00:00,2006241N20088
236,18,24.0,78.0,8,0.0,23.25,23.25,0.0,0,2006-08-31 06:00:00,2006241N20088
236,19,24.0,78.0,7,0.0,23.25,23.25,0.0,0,2006-08-31 09:00:00,2006241N20088
236,20,24.0,78.0,6,0.0,23.25,23.25,0.0,0,2006-08-31 12:00:00,2006241N20088
236,21,24.0,78.0,5,317.74503827196014,23.25,17.208717646181668,-15.634018580454475,0,2006-08-31 15:00:00,2006241N20088
236,22,24.5,77.5,4,317.860450591469,23.25,17.240174706718943,-15.599322936647232,0,2006-08-31 18:00:00,2006241N20088
236,23,25.0,77.0,3,0.0,23.25,23.25,0.0,0,2006-08-31 21:00:00,2006241N20088
236,24,25.5,77.0,2,318.0990340056535,23.25,17.304981663778662,-15.52739867512534,0,2006-09-01 00:00:00,2006241N20088
236,25,26.0,76.5,1,0.0,23.25,23.25,0.0,0,2006-09-01 03:00:00,2006241N20088
236,26,26.0,76.5,0,0.0,23.25,23.25,0.0,0,2006-09-01 06:00:00,2006241N20088
237,1,20.5,88.5,11,270.0875523327949,23.25,0.03552776421913142,-23.24997285542436,0,2006-09-03 12:00:00,2006247N21089
237,2,20.5,88.0,10,270.0875523327949,23.25,0.03552776421913142,-23.24997285542436,0,2006-09-03 15:00:00,2006247N21089
237,3,20.5,87.5,9,0.0,23.25,23.25,0.0,0,2006-09-03 18:00:00,2006247N21089
237,4,20.5,87.5,8,317.00810984889245,23.25,17.00621777244624,-15.854054909584915,0,2006-09-03 21:00:00,2006247N21089
237,5,21.0,87.0,7,270.08959248293786,23.25,0.036355633820461225,-23.249971575636163,0,2006-09-04 00:00:00,2006247N21089
237,6,21.0,86.5,6,298.3930403719456,23.25,11.055778527829297,-20.45317239803128,1,2006-09-04 03:00:00,2006247N21089
237,7,21.5,85.5,5,270.09162581005097,23.25,0.03718073466844161,-23.24997027079754,0,2006-09-04 06:00:00,2006247N21089
237,8,21.5,85.0,4,317.20613966631987,23.25,17.060912018177394,-15.79518221192811,0,2006-09-04 09:00:00,2006247N21089
237,9,22.0,84.5,3,0.0,23.25,23.25,0.0,0,2006-09-04 12:00:00,2006247N21089
237,10,22.0,84.5,2,0.0,23.25,23.25,0.0,0,2006-09-04 15:00:00,2006247N21089
237,11,22.0,84.5,1,0.0,23.25,23.25,0.0,0,2006-09-04 18:00:00,2006247N21089
237,12,22.0,84.5,0,0.0,23.25,23.25,0.0,0,2006-09-04 21:00:00,2006247N21089
238,1,19.6,66.4,27,270.0167725822665,23.25,0.006806130145035782,-23.24999900379767,0,2006-09-21 03:00:00,2006262N19069
238,2,19.6,66.3,26,270.0167725822665,27.900000000000002,0.008167356174042939,-27.899998804557203,0,2006-09-21 06:00:00,2006262N19069
238,3,19.6,66.2,25,0.0,27.900000000000002,27.900000000000002,0.0,0,2006-09-21 09:00:00,2006262N19069
238,4,19.6,66.2,24,270.0167725822665,27.900000000000002,0.008167356174042939,-27.899998804557203,0,2006-09-21 12:00:00,2006262N19069
238,5,19.6,66.1,23,43.26534886295332,27.900000000000002,20.316428217678826,19.122048647462012,0,2006-09-21 15:00:00,2006262N19069
238,6,19.7,66.2,22,0.0,27.900000000000002,27.900000000000002,0.0,0,2006-09-21 18:00:00,2006262N19069
238,7,19.7,66.2,21,0.0,27.900000000000002,27.900000000000002,0.0,0,2006-09-21 21:00:00,2006262N19069
238,8,20.0,66.2,20,0.0,37.2,37.2,0.0,0,2006-09-22 00:00:00,2006262N19069
238,9,20.1,66.2,19,89.98281701142378,41.85,0.0125508033444449,41.84999811800875,0,2006-09-22 03:00:00,2006262N19069
238,10,20.1,66.3,18,0.0,41.85,41.85,0.0,0,2006-09-22 06:00:00,2006262N19069
238,11,20.1,66.3,17,43.121644347292374,41.85,30.5464868999266,28.606548866869854,0,2006-09-22 09:00:00,2006262N19069
238,12,20.4,66.6,16,0.0,41.85,41.85,0.0,0,2006-09-22 12:00:00,2006262N19069
238,13,20.4,66.6,15,89.98257139374641,41.85,0.012730207471877683,41.849998063820955,0,2006-09-22 15:00:00,2006262N19069
238,14,20.4,66.7,14,0.0,41.85,41.85,0.0,0,2006-09-22 18:00:00,2006262N19069
238,15,20.4,66.7,13,43.065240382695436,41.85,30.574633378778966,28.576463982677343,0,2006-09-22 21:00:00,2006262N19069
238,16,20.7,67.0,12,0.0,41.85,41.85,0.0,0,2006-09-23 00:00:00,2006262N19069
238,17,20.7,67.0,11,43.0624884700307,41.85,30.576005869269473,28.574995452010114,0,2006-09-23 03:00:00,2006262N19069
238,18,20.8,67.1,10,180.0,41.85,-41.85,5.125146854431674e-15,0,2006-09-23 06:00:00,2006262N19069
238,19,20.7,67.1,9,0.0,41.85,41.85,0.0,0,2006-09-23 09:00:00,2006262N19069
238,20,20.7,67.1,8,180.0,46.5,-46.5,5.694607616035192e-15,0,2006-09-23 12:00:00,2006262N19069
238,21,20.6,67.1,7,0.0,51.150000000000006,51.150000000000006,0.0,0,2006-09-23 15:00:00,2006262N19069
238,22,20.6,67.1,6,270.01759208633337,46.5,0.014277351815444771,-46.499997808142155,0,2006-09-23 18:00:00,2006262N19069
238,23,20.6,67.0,5,180.0,41.85,-41.85,5.125146854431674e-15,0,2006-09-23 21:00:00,2006262N19069
238,24,20.5,67.0,4,0.0,37.2,37.2,0.0,0,2006-09-24 00:00:00,2006262N19069
238,25,20.5,67.0,3,205.12715962698582,32.550000000000004,-29.469715906759422,-13.821662142263898,0,2006-09-24 03:00:00,2006262N19069
238,26,20.3,66.9,2,180.0,27.900000000000002,-27.900000000000002,3.4167645696211155e-15,0,2006-09-24 06:00:00,2006262N19069
238,27,20.1,66.9,1,180.0,27.900000000000002,-27.900000000000002,3.4167645696211155e-15,0,2006-09-24 09:00:00,2006262N19069
238,28,19.9,66.9,0,180.0,23.25,-23.25,2.847303808017596e-15,0,2006-09-24 12:00:00,2006262N19069
239,1,23.0,86.5,23,0.0,23.25,23.25,0.0,0,2006-09-21 03:00:00,2006264N23087
239,2,23.0,86.5,22,0.0,23.25,23.25,0.0,0,2006-09-21 06:00:00,2006264N23087
239,3,23.0,86.5,21,0.0,23.25,23.25,0.0,0,2006-09-21 09:00:00,2006264N23087
239,4,23.0,86.5,20,0.0,23.25,23.25,0.0,0,2006-09-21 12:00:00,2006264N23087
239,5,23.0,86.5,19,0.0,23.25,23.25,0.0,0,2006-09-21 15:00:00,2006264N23087
239,6,23.0,86.5,18,0.0,23.25,23.25,0.0,0,2006-09-21 18:00:00,2006264N23087
239,7,23.0,86.5,17,317.52189237996174,23.25,17.14769856206207,-15.700921438713538,0,2006-09-21 21:00:00,2006264N23087
239,8,23.5,86.0,16,0.0,23.25,23.25,0.0,0,2006-09-22 00:00:00,2006264N23087
239,9,23.5,86.0,15,0.0,23.25,23.25,0.0,0,2006-09-22 03:00:00,2006264N23087
239,10,23.5,86.0,14,0.0,23.25,23.25,0.0,0,2006-09-22 06:00:00,2006264N23087
239,11,23.5,86.0,13,0.0,23.25,23.25,0.0,0,2006-09-22 09:00:00,2006264N23087
239,12,23.5,86.0,12,0.0,23.25,23.25,0.0,0,2006-09-22 12:00:00,2006264N23087
239,13,23.5,86.0,11,0.0,23.25,23.25,0.0,0,2006-09-22 15:00:00,2006264N23087
239,14,23.5,86.0,10,0.0,23.25,23.25,0.0,0,2006-09-22 18:00:00,2006264N23087
239,15,23.5,86.0,9,0.0,23.25,23.25,0.0,0,2006-09-22 21:00:00,2006264N23087
239,16,23.5,86.0,8,270.0996877992797,23.25,0.04045219706544801,-23.249964809000303,0,2006-09-23 00:00:00,2006264N23087
239,17,23.5,85.5,7,0.0,23.25,23.25,0.0,0,2006-09-23 03:00:00,2006264N23087
239,18,23.5,85.5,6,0.0,23.25,23.25,0.0,0,2006-09-23 06:00:00,2006264N23087
239,19,23.5,85.5,5,0.0,23.25,23.25,0.0,0,2006-09-23 09:00:00,2006264N23087
239,20,23.5,85.5,4,0.0,23.25,23.25,0.0,0,2006-09-23 12:00:00,2006264N23087
239,21,23.5,85.5,3,0.0,23.25,23.25,0.0,0,2006-09-23 15:00:00,2006264N23087
239,22,23.5,85.5,2,0.0,23.25,23.25,0.0,0,2006-09-23 18:00:00,2006264N23087
239,23,23.5,85.5,1,0.0,23.25,23.25,0.0,0,2006-09-23 21:00:00,2006264N23087
239,24,23.5,85.5,0,0.0,23.25,23.25,0.0,0,2006-09-24 00:00:00,2006264N23087
240,1,18.1,88.2,13,316.52473998977155,23.25,16.871863094556815,-15.99696020244258,0,2006-09-28 09:00:00,2006271N18089
240,2,18.4,87.9,12,270.06313003824965,23.25,0.025617473133151564,-23.249985886986476,0,2006-09-28 12:00:00,2006271N18089
240,3,18.4,87.5,11,289.4086469448559,23.25,7.7260558415281375,-21.928761048759434,0,2006-09-28 15:00:00,2006271N18089
240,4,18.5,87.2,10,302.4238815388642,23.25,12.466154170477212,-19.62542993663817,0,2006-09-28 18:00:00,2006271N18089
240,5,18.8,86.7,9,284.8622320156311,23.25,5.9635256231941565,-22.47217973721078,0,2006-09-28 21:00:00,2006271N18089
240,6,18.9,86.3,8,270.06478371915557,23.25,0.02628851832067126,-23.24998513792653,0,2006-09-29 00:00:00,2006271N18089
240,7,18.9,85.9,7,284.8710189268217,23.25,5.966971898476464,-22.47126490348935,0,2006-09-29 03:00:00,2006271N18089
240,8,19.0,85.5,6,270.0813925003978,23.25,0.0330281743936115,-23.249976540626793,0,2006-09-29 06:00:00,2006271N18089
240,9,19.0,85.0,5,282.0284063746393,23.25,4.845221320247788,-22.73953232495814,0,2006-09-29 09:00:00,2006271N18089
240,10,19.1,84.5,4,289.485037528749,23.25,7.755285863927738,-21.91844066462673,1,2006-09-29 12:00:00,2006271N18089
