seqnum,i,lat,lon,f-i,forward_angle,wind,wind_u,wind_v,landfall,time,tracknum
85,32,-18.200000000000003,-155.20000000000002,13,136.56562593545874,62.5,-45.38514553389023,42.9702055483518,0,1977-04-20 09:00:00,1977106S12202
85,33,-18.6,-154.8,12,124.29641199462696,65.0,-36.62583050659909,53.69868284885464,0,1977-04-20 12:00:00,1977106S12202
85,34,-19.05,-154.10000000000002,11,124.37126782441271,66.25,-37.401646973244986,54.682531979497384,0,1977-04-20 15:00:00,1977106S12202
85,35,-19.5,-153.4,10,124.44803562688514,67.5,-38.18195302413174,55.66316971986951,0,1977-04-20 18:00:00,1977106S12202
85,36,-19.95,-152.7,9,124.52673076099563,68.75,-38.9668580763562,56.64050204277071,0,1977-04-20 21:00:00,1977106S12202
85,37,-20.4,-152.0,8,111.42282358627835,70.0,-25.567334689119544,65.1637276166315,0,1977-04-21 00:00:00,1977106S12202
85,38,-20.8,-150.9,7,111.4777496084373,66.25,-24.256766939149447,61.649588463020464,0,1977-04-21 03:00:00,1977106S12202
85,39,-21.2,-149.8,6,111.53385211011442,62.5,-22.94068012879068,58.13755408708306,0,1977-04-21 06:00:00,1977106S12202
85,40,-21.6,-148.7,5,111.59114334163729,58.75,-21.618873494472325,54.627710997533136,0,1977-04-21 09:00:00,1977106S12202
85,41,-22.0,-147.6,4,103.34754672579584,55.0,-12.697148605242589,53.51431974057398,0,1977-04-21 12:00:00,1977106S12202
85,42,-22.275,-146.325,3,103.37527997996432,55.0,-12.723050006061102,53.508167587231654,0,1977-04-21 15:00:00,1977106S12202
85,43,-22.55,-145.05,2,103.40339389744963,55.0,-12.74930388381344,53.501918194380465,0,1977-04-21 18:00:00,1977106S12202
85,44,-22.825000000000003,-143.775,1,103.43189167734425,55.0,-12.775913094526087,53.495570326907604,0,1977-04-21 21:00:00,1977106S12202
85,45,-23.1,-142.5,0,103.43189167734425,55.0,-12.775913094526087,53.495570326907604,0,1977-04-22 00:00:00,1977106S12202
86,1,-7.3,160.0,48,253.73771399170707,30.0,-8.401046169934515,-28.79969484648455,0,1977-11-06 00:00:00,1977310S08163
86,2,-7.495652173913044,159.3217391304348,47,253.729660548945,29.347826086956523,-8.222374707944416,-28.172459072512677,0,1977-11-06 03:00:00,1977310S08163
86,3,-7.691304347826087,158.64347826086956,46,253.72142250779495,28.695652173913043,-8.043615834851387,-27.545248192520035,1,1977-11-06 06:00:00,1977310S08163
86,4,-7.886956521739131,157.96521739130435,45,253.71299949951586,28.043478260869566,-7.864763672810739,-26.91806392255395,0,1977-11-06 09:00:00,1977310S08163
86,5,-8.082608695652175,157.28695652173914,44,253.7043911450001,27.391304347826086,-7.685812333363252,-26.290907984540162,0,1977-11-06 12:00:00,1977310S08163
86,6,-8.278260869565218,156.6086956521739,43,253.69559705471875,26.73913043478261,-7.5067559169235745,-25.663782106541714,0,1977-11-06 15:00:00,1977310S08163
86,7,-8.473913043478262,155.9304347826087,42,253.6866168286764,26.08695652173913,-7.327588512261061,-25.036688023021085,0,1977-11-06 18:00:00,1977310S08163
86,8,-8.669565217391305,155.2521739130435,41,253.71657668104433,25.434782608695652,-7.131633478434234,-24.41450327737353,0,1977-11-06 21:00:00,1977310S08163
86,9,-8.833333333333334,154.68333333333334,40,253.84405047448706,25.0,-6.956318126994556,-24.01269743523303,0,1977-11-07 00:00:00,1977310S08163
86,10,-8.933333333333334,154.33333333333334,39,250.4619880509695,25.0,-8.360804145654397,-23.560495623776852,0,1977-11-07 03:00:00,1977310S08163
86,11,-9.05,154.0,38,243.11821784039304,25.0,-11.303778233663465,-22.29853353124721,0,1977-11-07 06:00:00,1977310S08163
86,12,-9.200000000000001,153.7,37,235.11590137881439,25.0,-14.297955837566684,-20.50776581851355,0,1977-11-07 09:00:00,1977310S08163
86,13,-9.383333333333335,153.43333333333334,36,218.25729845830716,25.0,-19.630951575126062,-15.479849490710675,0,1977-11-07 12:00:00,1977310S08163
86,14,-9.633333333333335,153.23333333333332,35,216.4523095975509,25.0,-20.10879213870035,-14.853837171671941,0,1977-11-07 15:00:00,1977310S08163
86,15,-9.9,153.03333333333333,34,208.66552967048295,25.0,-21.935872934142434,-11.99239253098219,0,1977-11-07 18:00:00,1977310S08163
86,16,-10.2,152.86666666666667,33,192.32525930944612,26.666666666666668,-26.052041688430847,-5.692296107492332,0,1977-11-07 21:00:00,1977310S08163
86,17,-10.5,152.8,32,173.77122775279156,30.0,-29.82289813619341,3.2549572590483615,0,1977-11-08 00:00:00,1977310S08163
86,18,-10.799999999999999,152.83333333333334,31,164.75314509318025,31.666666666666668,-30.552055756941943,8.327644733205688,0,1977-11-08 03:00:00,1977310S08163
86,19,-11.1,152.91666666666669,30,170.72116419652184,35.833333333333336,-35.364466460830876,5.777740883645271,0,1977-11-08 06:00:00,1977310S08163
86,20,-11.4,152.96666666666667,29,161.92062130616534,38.333333333333336,-36.44072027826317,11.89614853832214,0,1977-11-08 09:00:00,1977310S08163
86,21,-11.65,153.05,28,135.6192564472599,40.833333333333336,-29.183901343908747,28.55977964656087,0,1977-11-08 12:00:00,1977310S08163
86,22,-11.8,153.20000000000002,27,129.91697559566973,43.333333333333336,-27.8059989623658,33.23558634179169,0,1977-11-08 15:00:00,1977310S08163
86,23,-11.95,153.38333333333335,26,121.5534997231091,45.0,-23.548251889575283,38.34683602261227,0,1977-11-08 18:00:00,1977310S08163
86,24,-12.1,153.63333333333335,25,115.73602343977154,45.0,-19.54014888868315,40.53618854071131,0,1977-11-08 21:00:00,1977310S08163
86,25,-12.233333333333333,153.91666666666669,24,106.33653558653924,45.833333333333336,-12.891939833966857,43.982864069564904,0,1977-11-09 00:00:00,1977310S08163
86,26,-12.333333333333334,154.26666666666668,23,102.58840655281256,48.333333333333336,-10.534045366410707,47.17144262506196,0,1977-11-09 03:00:00,1977310S08163
86,27,-12.416666666666668,154.65,22,96.53982227972341,50.0,-5.694687425715211,49.67464680421393,0,1977-11-09 06:00:00,1977310S08163
86,28,-12.466666666666667,155.1,21,100.41603248897275,50.0,-9.039718043657832,49.17604597455114,0,1977-11-09 09:00:00,1977310S08163
86,29,-12.55,155.56666666666666,20,107.14370625166873,50.0,-14.738466786166999,47.77842187424206,0,1977-11-09 12:00:00,1977310S08163
86,30,-12.700000000000001,156.06666666666666,19,107.1538420491811,50.0,-14.746918703528774,47.775813847087036,0,1977-11-09 15:00:00,1977310S08163
86,31,-12.850000000000001,156.56666666666666,18,107.16409819059027,49.166666666666664,-14.509545993696312,46.97695377701626,0,1977-11-09 18:00:00,1977310S08163
86,32,-13.0,157.06666666666666,17,108.38206042251312,46.666666666666664,-14.716423117519495,44.28549049523913,0,1977-11-09 21:00:00,1977310S08163
86,33,-13.166666666666666,157.58333333333334,16,110.54899402411627,44.166666666666664,-15.502862524540639,41.356446873367126,0,1977-11-10 00:00:00,1977310S08163
86,34,-13.366666666666667,158.13333333333333,15,111.76458508271264,41.666666666666664,-15.449744214114588,38.69646643854635,0,1977-11-10 03:00:00,1977310S08163
86,35,-13.566666666666666,158.65,14,114.63214863352977,38.333333333333336,-15.976984447677124,34.84509165439414,0,1977-11-10 06:00:00,1977310S08163
86,36,-13.766666666666667,159.1,13,115.47791095280587,33.333333333333336,-14.33876980618263,30.091706358337618,0,1977-11-10 09:00:00,1977310S08163
86,37,-13.966666666666667,159.53333333333333,12,129.0978089366066,30.0,-18.919383899091002,23.282115730294276,0,1977-11-10 12:00:00,1977310S08163
86,38,-14.190909090909091,159.81818181818184,11,169.0399061981102,30.0,-29.452795282984354,5.703757535047795,0,1977-11-10 15:00:00,1977310S08163
86,39,-14.463636363636363,159.87272727272727,10,169.0531629998029,30.0,-29.45411420057961,5.696942746703229,0,1977-11-10 18:00:00,1977310S08163
86,40,-14.736363636363636,159.92727272727274,9,169.06666301239488,30.0,-29.455455694733736,5.690002619997459,0,1977-11-10 21:00:00,1977310S08163
86,41,-15.00909090909091,159.98181818181817,8,169.08040599425794,30.0,-29.456819653027104,5.682937262458225,0,1977-11-11 00:00:00,1977310S08163
86,42,-15.281818181818183,160.03636363636363,7,169.09439169925736,30.0,-29.458205961114626,5.675746783688533,0,1977-11-11 03:00:00,1977310S08163
86,43,-15.554545454545455,160.0909090909091,6,169.10861987669273,30.0,-29.459614502727717,5.668431295400423,0,1977-11-11 06:00:00,1977310S08163
86,44,-15.827272727272728,160.14545454545453,5,169.12309027126685,30.0,-29.461045159679188,5.660990911434441,0,1977-11-11 09:00:00,1977310S08163
86,45,-16.1,160.2,4,186.83159389117657,30.0,-29.78700201412379,-3.5685446628262096,0,1977-11-11 12:00:00,1977310S08163
86,46,-16.58,160.14,3,187.4402831884329,27.0,-26.77266983939821,-3.496305145518267,0,1977-11-11 15:00:00,1977310S08163
86,47,-17.116666666666667,160.06666666666666,2,188.33489857693996,24.166666666666668,-23.91141057265144,-3.5031731621304,0,1977-11-11 18:00:00,1977310S08163
86,48,-17.766666666666666,159.96666666666667,1,186.76805648577212,21.666666666666668,-21.51567960323921,-2.5534242998766916,0,1977-11-11 21:00:00,1977310S08163
86,49,-18.3,159.9,0,186.76805648577212,30.0,-29.79094098910044,-3.5355105690600346,0,1977-11-12 00:00:00,1977310S08163
87,1,-6.0,176.7,80,217.7075079355337,30.0,-23.734301783252143,-18.34892146316819,0,1977-11-24 00:00:00,1977328S06177
87,2,-6.225,176.52499999999998,79,217.6952903224934,32.5,-25.716398416717258,-19.872515001193538,0,1977-11-24 03:00:00,1977328S06177
87,3,-6.45,176.35,78,217.68264137239728,35.0,-27.69930688236425,-21.39505546234009,0,1977-11-24 06:00:00,1977328S06177
87,4,-6.675000000000001,176.175,77,217.6695608535668,37.5,-29.683061369408623,-22.916497719763406,0,1977-11-24 09:00:00,1977328S06177
87,5,-6.9,176.0,76,193.93267239022754,40.0,-38.823173437287906,-9.63126182066828,0,1977-11-24 12:00:00,1977328S06177
87,6,-7.1000000000000005,175.95,75,193.926764019917,40.0,-38.824166411548816,-9.627258303814491,0,1977-11-24 15:00:00,1977328S06177
87,7,-7.300000000000001,175.9,74,193.92069226434825,40.0,-38.82518641457793,-9.623143970307915,0,1977-11-24 18:00:00,1977328S06177
87,8,-7.5,175.85000000000002,73,193.9144571722896,40.0,-38.82623340297905,-9.618918844516447,0,1977-11-24 21:00:00,1977328S06177
87,9,-7.7,175.8,72,164.885928017497,40.0,-38.616344848855626,10.429664928187364,0,1977-11-25 00:00:00,1977328S06177
87,10,-7.9750000000000005,175.875,71,164.8958043810785,40.0,-38.61814208928498,10.423008278409648,0,1977-11-25 03:00:00,1977328S06177
87,11,-8.25,175.95,70,164.906013697704,40.0,-38.61999871233419,10.416126893394953,0,1977-11-25 06:00:00,1977328S06177
87,12,-8.525,176.025,69,164.91655582586895,40.0,-38.62191457227105,10.409020836380192,0,1977-11-25 09:00:00,1977328S06177
87,13,-8.8,176.1,68,187.49857660519143,40.0,-39.65792414881578,-5.220062471539424,0,1977-11-25 12:00:00,1977328S06177
87,14,-9.175,176.05,67,187.49057832712361,40.0,-39.65865246374173,-5.214526321743097,0,1977-11-25 15:00:00,1977328S06177
87,15,-9.55,176.0,66,187.48226253351953,40.0,-39.65940887184184,-5.208770290200225,0,1977-11-25 18:00:00,1977328S06177
87,16,-9.925,175.95,65,187.47362954531152,40.0,-39.66019324826313,-5.202794586606694,0,1977-11-25 21:00:00,1977328S06177
87,17,-10.3,175.9,64,195.00740315271145,40.0,-38.63569505500664,-10.357753985132838,0,1977-11-26 00:00:00,1977328S06177
87,18,-10.575000000000001,175.825,63,194.99438499670762,40.0,-38.63804743973543,-10.348975313757114,0,1977-11-26 03:00:00,1977328S06177
87,19,-10.850000000000001,175.75,62,194.98103541577794,40.0,-38.64045764156919,-10.339972594262388,0,1977-11-26 06:00:00,1977328S06177
87,20,-11.125,175.675,61,194.9673545966679,40.0,-38.64292547047819,-10.330745911262547,0,1977-11-26 09:00:00,1977328S06177
87,21,-11.4,175.6,60,200.15530670378553,40.0,-37.55048341611261,-13.782641082762472,0,1977-11-26 12:00:00,1977328S06177
87,22,-11.8,175.45,59,200.127762129172,46.25,-43.425402646991266,-15.915304111033624,0,1977-11-26 15:00:00,1977328S06177
87,23,-12.2,175.3,58,200.09930579921735,52.5,-49.302666831460215,-18.04153661155371,0,1977-11-26 18:00:00,1977328S06177
87,24,-12.6,175.15,57,200.06993814099056,58.75,-55.18237297701008,-20.16105683306675,0,1977-11-26 21:00:00,1977328S06177
87,25,-13.0,175.0,56,192.2064033950482,65.0,-63.53049757948845,-13.743212044591795,0,1977-11-27 00:00:00,1977328S06177
87,26,-13.225,174.95,55,192.19538042103633,66.25,-64.75493158365107,-13.995046823668343,0,1977-11-27 03:00:00,1977328S06177
87,27,-13.45,174.9,54,192.18417409963337,67.5,-65.97951038200586,-14.246199835422136,0,1977-11-27 06:00:00,1977328S06177
87,28,-13.675,174.85000000000002,53,192.17278455847114,68.75,-67.20423621299679,-14.496659443738464,0,1977-11-27 09:00:00,1977328S06177
87,29,-13.9,174.8,52,194.81081277595194,70.0,-67.6742614826098,-17.893974762007392,0,1977-11-27 12:00:00,1977328S06177
87,30,-14.175,174.72500000000002,51,194.79347218252965,66.25,-64.0539771810719,-16.91598378122656,0,1977-11-27 15:00:00,1977328S06177
87,31,-14.45,174.65,50,194.77580299936835,62.5,-60.43319884714568,-15.939839306007762,0,1977-11-27 18:00:00,1977328S06177
87,32,-14.725,174.575,49,194.75780547842103,58.75,-56.81191065470398,-14.965604156262208,0,1977-11-27 21:00:00,1977328S06177
87,33,-15.0,174.5,48,174.4957900477375,55.0,-54.74640342441287,5.275539033258589,0,1977-11-28 00:00:00,1977328S06177
87,34,-15.5,174.55,47,174.50923926671305,51.25,-51.014846605963456,4.9038684495017435,0,1977-11-28 03:00:00,1977328S06177
87,35,-16.0,174.6,46,174.5231046711699,47.5,-47.28315145537338,4.5336065608103375,0,1977-11-28 06:00:00,1977328S06177
87,36,-16.5,174.64999999999998,45,174.5373852608078,43.75,-43.55131048744013,4.164835510147724,0,1977-11-28 09:00:00,1977328S06177
87,37,-17.0,174.7,44,171.85876576926125,40.0,-39.59687994076242,5.66454755093877,0,1977-11-28 12:00:00,1977328S06177
87,38,-17.5,174.77499999999998,43,171.8811785180933,37.5,-37.124149450973796,5.295991648573637,0,1977-11-28 15:00:00,1977328S06177
87,39,-18.0,174.85,42,171.90420377290695,35.0,-34.65118975254633,4.929000784441841,0,1977-11-28 18:00:00,1977328S06177
87,40,-18.5,174.925,41,171.92783998052482,32.5,-32.177990151314,4.563655313664612,0,1977-11-28 21:00:00,1977328S06177
87,41,-19.0,175.0,40,173.6689514653508,30.0,-29.81704033760123,3.308187646712485,0,1977-11-29 00:00:00,1977328S06177
87,42,-19.425,175.05,39,173.6855527785093,30.0,-29.817997625310557,3.2995480928414906,0,1977-11-29 03:00:00,1977328S06177
87,43,-19.849999999999998,175.1,38,173.70249976883713,30.0,-29.818972263870627,3.290728358056052,0,1977-11-29 06:00:00,1977328S06177
87,44,-20.275,175.14999999999998,37,173.71979156808572,30.0,-29.81996404383168,3.2817288773733138,0,1977-11-29 09:00:00,1977328S06177
87,45,-20.7,175.2,36,173.07002283164297,30.0,-29.780830512769036,3.6196869988612033,0,1977-11-29 12:00:00,1977328S06177
87,46,-21.275,175.27499999999998,35,173.09719070470146,30.0,-29.782543507571727,3.605565450743775,0,1977-11-29 15:00:00,1977328S06177
87,47,-21.85,175.35,34,173.1250501593878,30.0,-29.784293154084505,3.5910835845960083,0,1977-11-29 18:00:00,1977328S06177
87,48,-22.425,175.425,33,173.15359861785896,30.0,-29.78607876658689,3.576242680619082,0,1977-11-29 21:00:00,1977328S06177
87,49,-23.0,175.5,32,186.1612050796032,30.0,-29.826715870254812,-3.2197857685084856,0,1977-11-30 00:00:00,1977328S06177
87,50,-23.425,175.45,31,186.14138647379224,30.0,-29.827827809552108,-3.2094685173264823,0,1977-11-30 03:00:00,1977328S06177
87,51,-23.849999999999998,175.4,30,186.12123107845983,30.0,-29.828954984415354,-3.1989755450334934,0,1977-11-30 06:00:00,1977328S06177
87,52,-24.275,175.35000000000002,29,186.1007399317768,30.0,-29.830097151898705,-3.188307373558076,0,1977-11-30 09:00:00,1977328S06177
87,53,-24.7,175.3,28,191.81007900169607,30.0,-29.364942010649195,-6.140047289004373,0,1977-11-30 12:00:00,1977328S06177
87,54,-25.025,175.22500000000002,27,191.77948932925113,30.0,-29.368215938340672,-6.124368751062667,0,1977-11-30 15:00:00,1977328S06177
87,55,-25.35,175.15,26,191.74852446404475,30.0,-29.371521496137852,-6.10849613259369,0,1977-11-30 18:00:00,1977328S06177
87,56,-25.675,175.075,25,191.71718517020176,30.0,-29.374858290005093,-6.092429765054254,0,1977-11-30 21:00:00,1977328S06177
87,57,-26.0,175.0,24,187.29486435239625,30.0,-29.757174837284552,-3.809271019930065,0,1977-12-01 00:00:00,1977328S06177
87,58,-26.35,174.95,23,187.2728926535085,30.0,-29.758633422757462,-3.79785950371292,0,1977-12-01 03:00:00,1977328S06177
87,59,-26.7,174.9,22,187.25065032838927,30.0,-29.760105516318536,-3.7863068625756027,0,1977-12-01 06:00:00,1977328S06177
87,60,-27.049999999999997,174.85000000000002,21,187.22813813394694,30.0,-29.76159090418077,-3.774613470566788,0,1977-12-01 09:00:00,1977328S06177
87,61,-27.4,174.8,20,183.16445880118602,30.0,-29.954255963313692,-1.656064516945531,0,1977-12-01 12:00:00,1977328S06177
87,62,-27.8,174.775,19,183.15275747023975,30.0,-29.95459355131401,-1.6499470220517138,0,1977-12-01 15:00:00,1977328S06177
87,63,-28.2,174.75,18,183.14090252631274,30.0,-29.95493429703625,-1.643749147601754,0,1977-12-01 18:00:00,1977328S06177
87,64,-28.6,174.725,17,183.12889453777683,30.0,-29.955278134371706,-1.6374711882755302,0,1977-12-01 21:00:00,1977328S06177
87,65,-29.0,174.7,16,153.57655809238554,30.0,-26.865893037560642,13.350048362996692,0,1977-12-02 00:00:00,1977328S06177
87,66,-29.525,175.0,15,153.6962899113738,30.0,-26.89373214597148,13.29387720948032,0,1977-12-02 03:00:00,1977328S06177
87,67,-30.05,175.3,14,153.8181779320729,30.0,-26.92195196296081,13.236634863288723,0,1977-12-02 06:00:00,1977328S06177
87,68,-30.575000000000003,175.6,13,153.94222358660045,30.0,-26.950546227588394,13.178317723997289,0,1977-12-02 09:00:00,1977328S06177
87,69,-31.1,175.9,12,167.9298799410276,30.0,-29.336772617247473,6.273258515629563,0,1977-12-02 12:00:00,1977328S06177
87,70,-31.200000000000003,175.925,11,167.94228296568713,30.0,-29.338129924828642,6.266907731399452,0,1977-12-02 15:00:00,1977328S06177
87,71,-31.3,175.95,10,167.9547227912334,30.0,-29.339489878729236,6.260537808842363,0,1977-12-02 18:00:00,1977328S06177
87,72,-31.4,175.975,9,167.96719938871763,30.0,-29.3408524634511,6.254148760462573,0,1977-12-02 21:00:00,1977328S06177
87,73,-31.5,176.0,8,112.46733493700253,30.0,-11.464699636885175,27.722926653511976,0,1977-12-03 00:00:00,1977328S06177
87,74,-31.675,176.5,7,112.50596714483225,30.0,-11.483389468407362,27.715190172843318,0,1977-12-03 03:00:00,1977328S06177
87,75,-31.85,177.0,6,112.54490960996696,30.0,-11.502224115231572,27.70737880787328,0,1977-12-03 06:00:00,1977328S06177
87,76,-32.025000000000006,177.5,5,112.58416437181694,30.0,-11.521204427707792,27.69949184615065,0,1977-12-03 09:00:00,1977328S06177
87,77,-32.2,178.0,4,115.45817369322066,30.0,-12.895562663682572,27.08697959513087,0,1977-12-03 12:00:00,1977328S06177
87,78,-32.400000000000006,178.5,3,115.50801875043612,30.0,-12.919122379464591,27.075750718021048,0,1977-12-03 15:00:00,1977328S06177
87,79,-32.6,179.0,2,115.55831159819962,30.0,-12.942883837688695,27.06440019590489,0,1977-12-03 18:00:00,1977328S06177
87,80,-32.8,179.5,1,115.60905549292329,30.0,-12.966848291473713,27.05292674343952,0,1977-12-03 21:00:00,1977328S06177
87,81,-33.0,180.0,0,115.60905549292329,30.0,-12.966848291473713,27.05292674343952,1,1977-12-04 00:00:00,1977328S06177
88,1,-11.8,-152.8,28,85.86243983306946,30.0,2.1645389943742988,29.92181095692293,0,1977-12-06 00:00:00,1977339S11204
88,2,-11.775,-152.45000000000002,27,85.86274331050339,30.0,2.1643805080734833,29.921822421374532,0,1977-12-06 03:00:00,1977339S11204
88,3,-11.75,-152.10000000000002,26,85.86304592119768,30.0,2.164222474353303,29.92183385224749,0,1977-12-06 06:00:00,1977339S11204
88,4,-11.725,-151.75,25,85.86334766553989,30.0,2.164064893011892,29.921845249563628,0,1977-12-06 09:00:00,1977339S11204
88,5,-11.7,-151.4,24,93.93297997304904,30.0,-2.057686665979036,29.92934890011228,0,1977-12-06 12:00:00,1977339S11204
88,6,-11.725,-151.025,23,93.93341172709984,30.0,-2.0579121994194995,29.929333393503445,0,1977-12-06 15:00:00,1977339S11204
88,7,-11.75,-150.65,22,93.93384427674835,30.0,-2.058138148335624,29.929317856616205,0,1977-12-06 18:00:00,1977339S11204
88,8,-11.775,-150.275,21,93.93427762232943,30.0,-2.058364512901655,29.92930228942912,0,1977-12-06 21:00:00,1977339S11204
88,9,-11.8,-149.9,20,106.77102040664238,30.0,-8.65642674050971,28.72396692809314,0,1977-12-07 00:00:00,1977339S11204
88,10,-11.925,-149.475,19,106.77875188111591,32.5,-9.381994553482526,31.11636511867066,0,1977-12-07 03:00:00,1977339S11204
88,11,-12.05,-149.05,18,106.78656456151748,35.0,-10.108255661899738,33.50855364640008,0,1977-12-07 06:00:00,1977339S11204
